//모드,// 무기 클래스,//무기등급,// 데미지,//최대속도,//아머비율값,//무기가격,,,,,,,,,,,,,,,,,,,,
mod,classname,variation,Damage,MaxPlayerSpeed,WeaponArmorRatio,WeaponPrice,FullSwingDamage,SwingDamage,StabDamage,clip_size,BaseAccuracy,ModSpread,PistolAccuracyBase,PistolAccuracyModifier,PistolAccuracyMax,PistolAccuracyMin,DefaultSpread,DefaultSpreadOffset,RunSpread,RunSpreadOffset,MoveSpread,MoveSpreadOffset,JumpSpread,JumpSpreadOffset,DuckingSpread,DuckingSpreadOffset
36,weapon_m95,,700,215,5,10000,,,,,,,,,,,,,,,,,,,,
36,weapon_m107a1,,700,215,5,12000,,,,,,,,,,,,,,,,,,,,
36,weapon_m4a1flash,,38,,,,,,,50,,,,,,,,,,,,,,,,
36,weapon_ak47flash,,41,,,,,,,50,,,,,,,,,,,,,,,,
36,weapon_mp7phoenix,,32,,,,,,,75,,,,,,,,,,,,,,,,
36,weapon_deaglephoenix,,90,,,,,,,15,,,,,,,,,,,,,,,,
36,weapon_deaglephoenix,special,120,,,,,,,30,,,,,,,,,,,,,,,,
36,weapon_m79,,600,,,,,,,,,,,,,,,,,,,,,,,
36,weapon_m32,,800,,,,,,,,,,,,,,,,,,,,,,,
36,weapon_paw20,,800,,,,,,,,,,,,,,,,,,,,,,,
36,weapon_chinalake,,600,,,,,,,,,,,,,,,,,,,,,,,
36,weapon_awmgauss,,800,220,2,,,,,20,,,,,,,,,,,,,,,,
36,weapon_triplebarrel,,80,222,1,3800,,,,,,,,,,,,,,,,,,,,
36,weapon_m3dragon,,90,220,1,1700,,,,,,,,,,,,,,,,,,,,
36,weapon_galilsniper,tesla,180,,,,,,,,,,,,,,,,,,,,,,,
36,weapon_tmpmelt,,36,,,,,,,120,,,,,,,,,,,,,,,,
36,weapon_tmpmeltplus,,39,,,,,,,120,,,,,,,,,,,,,,,,
36,weapon_m99railgun,,1600,220,5,8000,,,,,,,,,,,,,,,,,,,,
36,weapon_m99railgun,black,1400,220,5,8000,,,,,,,,,,,,,,,,,,,,
36,weapon_m99railgunplus,,1800,220,5,8000,,,,,,,,,,,,,,,,,,,,
36,weapon_akmphoenix,,45,,,,,,,50,,,,,,,,,,,,,,,,
36,weapon_tomahawkss,,,255,1.7,,60,50,150,,,,,,,,,,,,,,,,,
36,weapon_m60steam,,55,220,2.2,,,,,150,,,,,,,,,,,,,,,,
36,weapon_awmgaussplus,,1200,220,2,,,,,30,,,,,,,,,,,,,,,,
36,weapon_mk18pulse,,45,,,,,,,50,,,,,,,,,,,,,,,,
// 보스 일일미션 1,,,,,,,,,,,,,,,,,,,,,,,,,,
44,weapon_pkmfire,,60,215,2.2,8000,,,,,,,,,,,,,,,,,,,,
44,weapon_ar57,,25,240,1.5,2750,,,,,,,,,,,,,,,,,,,,
44,weapon_m3,,50,220,1,1700,,,,,,,,,,,,,,,,,,,,
44,weapon_xm1014,,43,240,1,3000,,,,,,,,,,,,,,,,,,,,
44,weapon_striker12,,43,240,1,3300,,,,,,,,,,,,,,,,,,,,
44,weapon_dbarrel,,75,238,1,2000,,,,,,,,,,,,,,,,,,,,
44,weapon_scout,,150,260,1.7,2750,,,,,,,,,,,,,,,,,,,,
44,weapon_awp,,230,210,1.95,4750,,,,,,,,,,,,,,,,,,,,
44,weapon_sg550,,80,210,1.45,4200,,,,,,,,,,,,,,,,,,,,
44,weapon_g3sg1,,90,210,1.65,5000,,,,,,,,,,,,,,,,,,,,
44,weapon_p90,,24,245,1.5,2350,,,,,,,,,,,,,,,,,,,,
44,weapon_taserknife,,,255,1.7,,30,20,100,,,,,,,,,,,,,,,,,
44,weapon_thunder,,500,215,3,6000,,,,,,,,,,,,,,,,,,,,
44,weapon_m99,,700,215,5,8000,,,,,,,,,,,,,,,,,,,,
44,weapon_m95,,700,215,5,10000,,,,,,,,,,,,,,,,,,,,
44,weapon_m107a1,,700,215,5,12000,,,,,,,,,,,,,,,,,,,,
44,weapon_m4a1flash,,38,,,,,,,50,,,,,,,,,,,,,,,,
44,weapon_ak47flash,,41,,,,,,,50,,,,,,,,,,,,,,,,
44,weapon_mp7phoenix,,32,,,,,,,75,,,,,,,,,,,,,,,,
44,weapon_deaglephoenix,,90,,,,,,,15,,,,,,,,,,,,,,,,
44,weapon_deaglephoenix,special,120,,,,,,,30,,,,,,,,,,,,,,,,
44,weapon_m79,,600,,,,,,,,,,,,,,,,,,,,,,,
44,weapon_m32,,800,,,,,,,,,,,,,,,,,,,,,,,
44,weapon_paw20,,800,,,,,,,,,,,,,,,,,,,,,,,
44,weapon_chinalake,,600,,,,,,,,,,,,,,,,,,,,,,,
44,weapon_awmgauss,,800,220,2,,,,,20,,,,,,,,,,,,,,,,
44,weapon_triplebarrel,,80,222,1,3800,,,,,,,,,,,,,,,,,,,,
44,weapon_m3dragon,,90,220,1,1700,,,,,,,,,,,,,,,,,,,,
44,weapon_galilsniper,tesla,180,,,,,,,,,,,,,,,,,,,,,,,
44,weapon_tmpmelt,,36,,,,,,,120,,,,,,,,,,,,,,,,
44,weapon_tmpmeltplus,,39,,,,,,,120,,,,,,,,,,,,,,,,
44,weapon_m99railgun,,800,220,5,8000,,,,,,,,,,,,,,,,,,,,
44,weapon_m99railgun,black,700,220,5,8000,,,,,,,,,,,,,,,,,,,,
44,weapon_m99railgunplus,,1000,220,5,8000,,,,,,,,,,,,,,,,,,,,
44,weapon_akmphoenix,,45,,,,,,,50,,,,,,,,,,,,,,,,
44,weapon_tomahawkss,,,255,1.7,,60,50,150,,,,,,,,,,,,,,,,,
44,weapon_m60steam,,55,220,2.2,,,,,150,,,,,,,,,,,,,,,,
44,weapon_awmgaussplus,,900,220,2,,,,,30,,,,,,,,,,,,,,,,
44,weapon_mk18pulse,,45,,,,,,,50,,,,,,,,,,,,,,,,
// 보스 일일미션 2,,,,,,,,,,,,,,,,,,,,,,,,,,
45,weapon_pkmfire,,60,215,2.2,8000,,,,,,,,,,,,,,,,,,,,
45,weapon_ar57,,25,240,1.5,2750,,,,,,,,,,,,,,,,,,,,
45,weapon_m3,,50,220,1,1700,,,,,,,,,,,,,,,,,,,,
45,weapon_xm1014,,43,240,1,3000,,,,,,,,,,,,,,,,,,,,
45,weapon_striker12,,43,240,1,3300,,,,,,,,,,,,,,,,,,,,
45,weapon_dbarrel,,75,238,1,2000,,,,,,,,,,,,,,,,,,,,
45,weapon_scout,,150,260,1.7,2750,,,,,,,,,,,,,,,,,,,,
45,weapon_awp,,230,210,1.95,4750,,,,,,,,,,,,,,,,,,,,
45,weapon_sg550,,80,210,1.45,4200,,,,,,,,,,,,,,,,,,,,
45,weapon_g3sg1,,90,210,1.65,5000,,,,,,,,,,,,,,,,,,,,
45,weapon_p90,,24,245,1.5,2350,,,,,,,,,,,,,,,,,,,,
45,weapon_taserknife,,,255,1.7,,30,20,100,,,,,,,,,,,,,,,,,
45,weapon_thunder,,500,215,3,6000,,,,,,,,,,,,,,,,,,,,
45,weapon_m99,,700,215,5,8000,,,,,,,,,,,,,,,,,,,,
45,weapon_m95,,700,215,5,10000,,,,,,,,,,,,,,,,,,,,
45,weapon_m107a1,,700,215,5,12000,,,,,,,,,,,,,,,,,,,,
45,weapon_m4a1flash,,38,,,,,,,50,,,,,,,,,,,,,,,,
45,weapon_ak47flash,,41,,,,,,,50,,,,,,,,,,,,,,,,
45,weapon_mp7phoenix,,32,,,,,,,75,,,,,,,,,,,,,,,,
45,weapon_deaglephoenix,,90,,,,,,,15,,,,,,,,,,,,,,,,
45,weapon_deaglephoenix,special,120,,,,,,,30,,,,,,,,,,,,,,,,
45,weapon_m79,,600,,,,,,,,,,,,,,,,,,,,,,,
45,weapon_m32,,800,,,,,,,,,,,,,,,,,,,,,,,
45,weapon_paw20,,800,,,,,,,,,,,,,,,,,,,,,,,
45,weapon_chinalake,,600,,,,,,,,,,,,,,,,,,,,,,,
45,weapon_awmgauss,,800,220,2,,,,,20,,,,,,,,,,,,,,,,
45,weapon_triplebarrel,,80,222,1,3800,,,,,,,,,,,,,,,,,,,,
45,weapon_m3dragon,,90,220,1,1700,,,,,,,,,,,,,,,,,,,,
45,weapon_galilsniper,tesla,180,,,,,,,,,,,,,,,,,,,,,,,
45,weapon_tmpmelt,,36,,,,,,,120,,,,,,,,,,,,,,,,
45,weapon_tmpmeltplus,,39,,,,,,,120,,,,,,,,,,,,,,,,
45,weapon_m99railgun,,800,220,5,8000,,,,,,,,,,,,,,,,,,,,
45,weapon_m99railgun,black,700,220,5,8000,,,,,,,,,,,,,,,,,,,,
45,weapon_m99railgunplus,,1000,220,5,8000,,,,,,,,,,,,,,,,,,,,
45,weapon_akmphoenix,,45,,,,,,,50,,,,,,,,,,,,,,,,
45,weapon_tomahawkss,,,255,1.7,,60,50,150,,,,,,,,,,,,,,,,,
45,weapon_m60steam,,55,220,2.2,,,,,150,,,,,,,,,,,,,,,,
45,weapon_awmgaussplus,,900,220,2,,,,,30,,,,,,,,,,,,,,,,
45,weapon_mk18pulse,,45,,,,,,,50,,,,,,,,,,,,,,,,
// 보스 일일미션 3,,,,,,,,,,,,,,,,,,,,,,,,,,
46,weapon_pkmfire,,60,215,2.2,8000,,,,,,,,,,,,,,,,,,,,
46,weapon_ar57,,25,240,1.5,2750,,,,,,,,,,,,,,,,,,,,
46,weapon_m3,,50,220,1,1700,,,,,,,,,,,,,,,,,,,,
46,weapon_xm1014,,43,240,1,3000,,,,,,,,,,,,,,,,,,,,
46,weapon_striker12,,43,240,1,3300,,,,,,,,,,,,,,,,,,,,
46,weapon_dbarrel,,75,238,1,2000,,,,,,,,,,,,,,,,,,,,
46,weapon_scout,,150,260,1.7,2750,,,,,,,,,,,,,,,,,,,,
46,weapon_awp,,230,210,1.95,4750,,,,,,,,,,,,,,,,,,,,
46,weapon_sg550,,80,210,1.45,4200,,,,,,,,,,,,,,,,,,,,
46,weapon_g3sg1,,90,210,1.65,5000,,,,,,,,,,,,,,,,,,,,
46,weapon_p90,,24,245,1.5,2350,,,,,,,,,,,,,,,,,,,,
46,weapon_taserknife,,,255,1.7,,30,20,100,,,,,,,,,,,,,,,,,
46,weapon_thunder,,500,215,3,6000,,,,,,,,,,,,,,,,,,,,
46,weapon_m99,,700,215,5,8000,,,,,,,,,,,,,,,,,,,,
46,weapon_m95,,700,215,5,10000,,,,,,,,,,,,,,,,,,,,
46,weapon_m107a1,,700,215,5,12000,,,,,,,,,,,,,,,,,,,,
46,weapon_m4a1flash,,38,,,,,,,50,,,,,,,,,,,,,,,,
46,weapon_ak47flash,,41,,,,,,,50,,,,,,,,,,,,,,,,
46,weapon_mp7phoenix,,32,,,,,,,75,,,,,,,,,,,,,,,,
46,weapon_deaglephoenix,,90,,,,,,,15,,,,,,,,,,,,,,,,
46,weapon_deaglephoenix,special,120,,,,,,,30,,,,,,,,,,,,,,,,
46,weapon_m79,,600,,,,,,,,,,,,,,,,,,,,,,,
46,weapon_m32,,800,,,,,,,,,,,,,,,,,,,,,,,
46,weapon_paw20,,800,,,,,,,,,,,,,,,,,,,,,,,
46,weapon_chinalake,,600,,,,,,,,,,,,,,,,,,,,,,,
46,weapon_awmgauss,,800,220,2,,,,,20,,,,,,,,,,,,,,,,
46,weapon_triplebarrel,,80,222,1,3800,,,,,,,,,,,,,,,,,,,,
46,weapon_m3dragon,,90,220,1,1700,,,,,,,,,,,,,,,,,,,,
46,weapon_galilsniper,tesla,180,,,,,,,,,,,,,,,,,,,,,,,
46,weapon_tmpmelt,,36,,,,,,,120,,,,,,,,,,,,,,,,
46,weapon_tmpmeltplus,,39,,,,,,,120,,,,,,,,,,,,,,,,
46,weapon_m99railgun,,800,220,5,8000,,,,,,,,,,,,,,,,,,,,
46,weapon_m99railgun,black,700,220,5,8000,,,,,,,,,,,,,,,,,,,,
46,weapon_m99railgunplus,,1000,220,5,8000,,,,,,,,,,,,,,,,,,,,
46,weapon_akmphoenix,,45,,,,,,,50,,,,,,,,,,,,,,,,
46,weapon_tomahawkss,,,255,1.7,,60,50,150,,,,,,,,,,,,,,,,,
46,weapon_m60steam,,55,220,2.2,,,,,150,,,,,,,,,,,,,,,,
46,weapon_awmgaussplus,,900,220,2,,,,,30,,,,,,,,,,,,,,,,
46,weapon_mk18pulse,,45,,,,,,,50,,,,,,,,,,,,,,,,
// 숨꼭,,,,,,,,,,,,,,,,,,,,,,,,,,
50,weapon_tac15,,2500,,,,,,,,,,,,,,,,,,,,,,,
// 좀비Z,,,,,,,,,,,,,,,,,,,,,,,,,,
53,weapon_awmgauss,,125,220,2,,,,,15,,,,,,,,,,,,,,,,
53,weapon_galilsniper,tesla,84,,,,,,,,,,,,,,,,,,,,,,,
53,weapon_tmpmelt,,27,,,,,,,50,,,,,,,,,,,,,,,,
53,weapon_tmpmeltplus,,29,,,,,,,60,,,,,,,,,,,,,,,,
53,weapon_awmgaussplus,,140,220,2,,,,,20,,,,,,,,,,,,,,,,
53,weapon_mk18pulse,,36,,,,,,,35,,,,,,,,,,,,,,,,
53,weapon_m99railgunplus,,250,,,,,,,,,,,,,,,,,,,,,,,
// 챌린지,,,,,,,,,,,,,,,,,,,,,,,,,,
57,weapon_pkmfire,,60,215,2.2,8000,,,,,,,,,,,,,,,,,,,,
57,weapon_ar57,,25,240,1.5,2750,,,,,,,,,,,,,,,,,,,,
57,weapon_m3,,50,220,1,1700,,,,,,,,,,,,,,,,,,,,
57,weapon_xm1014,,43,240,1,3000,,,,,,,,,,,,,,,,,,,,
57,weapon_striker12,,43,240,1,3300,,,,,,,,,,,,,,,,,,,,
57,weapon_dbarrel,,75,238,1,2000,,,,,,,,,,,,,,,,,,,,
57,weapon_scout,,150,260,1.7,2750,,,,,,,,,,,,,,,,,,,,
57,weapon_awp,,230,210,1.95,4750,,,,,,,,,,,,,,,,,,,,
57,weapon_sg550,,80,210,1.45,4200,,,,,,,,,,,,,,,,,,,,
57,weapon_g3sg1,,90,210,1.65,5000,,,,,,,,,,,,,,,,,,,,
57,weapon_p90,,24,245,1.5,2350,,,,,,,,,,,,,,,,,,,,
57,weapon_taserknife,,,255,1.7,,30,20,100,,,,,,,,,,,,,,,,,
57,weapon_thunder,,500,215,3,6000,,,,,,,,,,,,,,,,,,,,
57,weapon_m99,,700,215,5,8000,,,,,,,,,,,,,,,,,,,,
57,weapon_m95,,700,215,5,10000,,,,,,,,,,,,,,,,,,,,
57,weapon_m107a1,,700,215,5,12000,,,,,,,,,,,,,,,,,,,,
57,weapon_m4a1flash,,38,,,,,,,50,,,,,,,,,,,,,,,,
57,weapon_ak47flash,,41,,,,,,,50,,,,,,,,,,,,,,,,
57,weapon_mp7phoenix,,32,,,,,,,75,,,,,,,,,,,,,,,,
57,weapon_deaglephoenix,,90,,,,,,,15,,,,,,,,,,,,,,,,
57,weapon_deaglephoenix,special,120,,,,,,,30,,,,,,,,,,,,,,,,
57,weapon_m79,,600,,,,,,,,,,,,,,,,,,,,,,,
57,weapon_m32,,800,,,,,,,,,,,,,,,,,,,,,,,
57,weapon_paw20,,800,,,,,,,,,,,,,,,,,,,,,,,
57,weapon_chinalake,,600,,,,,,,,,,,,,,,,,,,,,,,
57,weapon_awmgauss,,800,220,2,,,,,20,,,,,,,,,,,,,,,,
57,weapon_triplebarrel,,80,222,1,3800,,,,,,,,,,,,,,,,,,,,
57,weapon_m3dragon,,90,220,1,1700,,,,,,,,,,,,,,,,,,,,
57,weapon_galilsniper,tesla,180,,,,,,,,,,,,,,,,,,,,,,,
57,weapon_tmpmelt,,36,,,,,,,120,,,,,,,,,,,,,,,,
57,weapon_tmpmeltplus,,39,,,,,,,120,,,,,,,,,,,,,,,,
57,weapon_m99railgun,,1600,220,5,8000,,,,,,,,,,,,,,,,,,,,
57,weapon_m99railgun,black,1400,220,5,8000,,,,,,,,,,,,,,,,,,,,
57,weapon_m99railgunplus,,1800,220,5,8000,,,,,,,,,,,,,,,,,,,,
57,weapon_akmphoenix,,45,,,,,,,50,,,,,,,,,,,,,,,,
57,weapon_tomahawkss,,,255,1.7,,60,50,150,,,,,,,,,,,,,,,,,
57,weapon_m60steam,,55,220,2.2,,,,,150,,,,,,,,,,,,,,,,
57,weapon_awmgaussplus,,1200,220,2,,,,,30,,,,,,,,,,,,,,,,
57,weapon_mk18pulse,,45,,,,,,,50,,,,,,,,,,,,,,,,
// 좀크외전,,,,,,,,,,,,,,,,,,,,,,,,,,
65,weapon_pkmfire,,51,215,2.2,8000,,,,,,,,,,,,,,,,,,,,
65,weapon_m3,,26,220,1,1700,,,,,,,,,,,,,,,,,,,,
65,weapon_xm1014,,24,240,1,3000,,,,,,,,,,,,,,,,,,,,
65,weapon_striker12,,26,240,1,3300,,,,,,,,,,,,,,,,,,,,
65,weapon_dbarrel,,24,238,1,2000,,,,,,,,,,,,,,,,,,,,
65,weapon_scout,,90,260,1.7,2750,,,,,,,,,,,,,,,,,,,,
65,weapon_awp,,138,210,1.95,4750,,,,,,,,,,,,,,,,,,,,
65,weapon_p90,,31,245,1.5,2350,,,,,,,,,,,,,,,,,,,,
65,weapon_taserknife,,,255,1.7,,30,20,100,,,,,,,,,,,,,,,,,
65,weapon_thunder,,156,215,3,6000,,,,,,,,,,,,,,,,,,,,
65,weapon_m99,,240,215,5,8000,,,,,,,,,,,,,,,,,,,,
65,weapon_m95,,240,215,5,10000,,,,,,,,,,,,,,,,,,,,
65,weapon_m107a1,,240,215,5,12000,,,,,,,,,,,,,,,,,,,,
65,weapon_m4a1flash,,66,,,,,,,50,,,,,,,,,,,,,,,,
65,weapon_ak47flash,,72,,,,,,,50,,,,,,,,,,,,,,,,
65,weapon_mp7phoenix,,52,,,,,,,75,,,,,,,,,,,,,,,,
65,weapon_deaglephoenix,,108,,,,,,,15,,,,,,,,,,,,,,,,
65,weapon_deaglephoenix,special,240,,,,,,,30,,,,,,,,,,,,,,,,
65,weapon_m79,,240,,,,,,,,,,,,,,,,,,,,,,,
65,weapon_m32,,360,,,,,,,,,,,,,,,,,,,,,,,
65,weapon_paw20,,300,,,,,,,,,,,,,,,,,,,,,,,
65,weapon_chinalake,,240,,,,,,,,,,,,,,,,,,,,,,,
65,weapon_awmgauss,,230,220,2,,,,,20,,,,,,,,,,,,,,,,
65,weapon_triplebarrel,,24,222,1,3800,,,,,,,,,,,,,,,,,,,,
65,weapon_m3dragon,,36,220,1,1700,,,,,,,,,,,,,,,,,,,,
65,weapon_galilsniper,tesla,94,,,,,,,,,,,,,,,,,,,,,,,
65,weapon_tmpmelt,,55,,,,,,,120,,,,,,,,,,,,,,,,
65,weapon_tmpmeltplus,,60,,,,,,,120,,,,,,,,,,,,,,,,
65,weapon_m99railgun,,520,220,5,8000,,,,,,,,,,,,,,,,,,,,
65,weapon_m99railgun,,480,220,5,8000,,,,,,,,,,,,,,,,,,,,
65,weapon_m99railgunplus,,640,220,5,8000,,,,,,,,,,,,,,,,,,,,
65,weapon_akmphoenix,,80,,,,,,,50,,,,,,,,,,,,,,,,
65,weapon_tomahawkss,,,255,1.7,,60,50,150,,,,,,,,,,,,,,,,,
65,weapon_m60steam,,55,220,2.2,,,,,150,,,,,,,,,,,,,,,,
65,weapon_awmgaussplus,,460,220,2,,,,,30,,,,,,,,,,,,,,,,
65,weapon_mk18pulse,,55,,,,,,,50,,,,,,,,,,,,,,,,

